Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Icebox,1,"""0-1""",G2,Attackers,Elimination
1Icebox,2,"""0-2""",G2,Attackers,Spike Detonation
1Icebox,3,"""1-2""",LEV,Defenders,Defuse
1Icebox,4,"""2-2""",LEV,Defenders,Elimination
1Icebox,5,"""2-3""",G2,Attackers,Elimination
1Icebox,6,"""2-4""",G2,Attackers,Elimination
1Icebox,7,"""2-5""",G2,Attackers,Elimination
1Icebox,8,"""2-6""",G2,Attackers,Spike Detonation
1Icebox,9,"""2-7""",G2,Attackers,Elimination
1Icebox,10,"""2-8""",G2,Attackers,Spike Detonation
1Icebox,11,"""2-9""",G2,Attackers,Elimination
1Icebox,12,"""2-10""",G2,Attackers,Elimination
1Icebox,13,"""2-11""",LEV,Defenders,Elimination
1Icebox,14,"""3-11""",G2,Attackers,Elimination
1Icebox,15,"""4-11""",G2,Attackers,Elimination
1Icebox,16,"""5-11""",G2,Attackers,Elimination
1Icebox,17,"""6-11""",G2,Attackers,Elimination
1Icebox,18,"""6-12""",LEV,Defenders,Defuse
1Icebox,19,"""7-12""",G2,Attackers,Elimination
1Icebox,20,"""8-12""",G2,Attackers,Elimination
1Icebox,21,"""8-13""",LEV,Defenders,Elimination
1Icebox,22,"""""",,,
1Icebox,23,"""""",,,
1Icebox,24,"""""",,,
