Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",DRX,Defenders,Defuse
1Lotus,2,"""1-1""",GE,Attackers,Elimination
1Lotus,3,"""1-2""",GE,Attackers,Elimination
1Lotus,4,"""1-3""",GE,Attackers,Elimination
1Lotus,5,"""1-4""",GE,Attackers,Elimination
1Lotus,6,"""1-5""",GE,Attackers,Spike Detonation
1Lotus,7,"""2-5""",DRX,Defenders,Elimination
1Lotus,8,"""2-6""",GE,Attackers,Spike Detonation
1Lotus,9,"""2-7""",GE,Attackers,Elimination
1Lotus,10,"""3-7""",DRX,Defenders,Elimination
1Lotus,11,"""4-7""",DRX,Defenders,Elimination
1Lotus,12,"""5-7""",DRX,Defenders,Elimination
1Lotus,13,"""5-8""",DRX,Defenders,Elimination
1Lotus,14,"""5-9""",DRX,Defenders,Elimination
1Lotus,15,"""6-9""",GE,Attackers,Spike Detonation
1Lotus,16,"""7-9""",GE,Attackers,Spike Detonation
1Lotus,17,"""8-9""",GE,Attackers,Elimination
1Lotus,18,"""8-10""",DRX,Defenders,Defuse
1Lotus,19,"""9-10""",GE,Attackers,Spike Detonation
1Lotus,20,"""10-10""",GE,Attackers,Elimination
1Lotus,21,"""11-10""",GE,Attackers,Spike Detonation
1Lotus,22,"""12-10""",GE,Attackers,Elimination
1Lotus,23,"""13-10""",GE,Attackers,Elimination
1Lotus,24,"""""",,,
