Match URL
https://www.vlr.gg/430519/talon-vs-global-esports-champions-tour-2025-pacific-kickoff-upper-quarterfinals
https://www.vlr.gg/430515/zeta-division-vs-nongshim-redforce-champions-tour-2025-pacific-kickoff-upper-round-1
https://www.vlr.gg/430840/all-gamers-vs-nova-esports-champions-tour-2025-china-kickoff-upper-round-1
https://www.vlr.gg/430860/bilibili-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lower-final
https://www.vlr.gg/430845/bilibili-gaming-vs-funplus-phoenix-champions-tour-2025-china-kickoff-upper-semifinals
https://www.vlr.gg/430847/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-kickoff-upper-final
https://www.vlr.gg/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-upper-quarterfinals
https://www.vlr.gg/430858/dragon-ranger-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lower-round-4
https://www.vlr.gg/430850/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-kickoff-lower-round-1
https://www.vlr.gg/430844/edward-gaming-vs-nova-esports-champions-tour-2025-china-kickoff-upper-quarterfinals
https://www.vlr.gg/430857/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-lower-round-3
https://www.vlr.gg/430856/funplus-phoenix-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-lower-round-3
https://www.vlr.gg/430842/funplus-phoenix-vs-titan-esports-club-champions-tour-2025-china-kickoff-upper-quarterfinals
https://www.vlr.gg/430839/jdg-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-upper-round-1
https://www.vlr.gg/430855/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-lower-round-2
https://www.vlr.gg/430854/nova-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-lower-round-2
https://www.vlr.gg/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lower-round-1
https://www.vlr.gg/430851/titan-esports-club-vs-jdg-esports-champions-tour-2025-china-kickoff-lower-round-1
https://www.vlr.gg/430843/trace-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-upper-quarterfinals
https://www.vlr.gg/430846/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-upper-semifinals
https://www.vlr.gg/430838/tyloo-vs-titan-esports-club-champions-tour-2025-china-kickoff-upper-round-1
https://www.vlr.gg/430853/xi-lai-gaming-vs-all-gamers-champions-tour-2025-china-kickoff-lower-round-1
https://www.vlr.gg/430837/xi-lai-gaming-vs-wolves-esports-champions-tour-2025-china-kickoff-upper-round-1
https://www.vlr.gg/429382/apeks-vs-gentle-mates-champions-tour-2025-emea-kickoff-upper-round-1
https://www.vlr.gg/429381/bbl-esports-vs-giantx-champions-tour-2025-emea-kickoff-upper-round-1
https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-upper-quarterfinals
https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lower-round-1
https://www.vlr.gg/429383/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-upper-quarterfinals
https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lower-round-1
https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lower-round-1
https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-upper-round-1
https://www.vlr.gg/429386/team-heretics-vs-gentle-mates-champions-tour-2025-emea-kickoff-upper-quarterfinals
https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lower-round-1
https://www.vlr.gg/429379/team-liquid-vs-koi-champions-tour-2025-emea-kickoff-upper-round-1
https://www.vlr.gg/429384/team-vitality-vs-karmine-corp-champions-tour-2025-emea-kickoff-upper-quarterfinals
