Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",G2,Defenders,Elimination
1Lotus,2,"""2-0""",G2,Defenders,Elimination
1Lotus,3,"""2-1""",LEV,Attackers,Spike Detonation
1Lotus,4,"""3-1""",G2,Defenders,Time Expired
1Lotus,5,"""3-2""",LEV,Attackers,Spike Detonation
1Lotus,6,"""4-2""",G2,Defenders,Time Expired
1Lotus,7,"""5-2""",G2,Defenders,Defuse
1Lotus,8,"""5-3""",LEV,Attackers,Elimination
1Lotus,9,"""5-4""",LEV,Attackers,Elimination
1Lotus,10,"""5-5""",LEV,Attackers,Elimination
1Lotus,11,"""5-6""",LEV,Attackers,Elimination
1Lotus,12,"""6-6""",G2,Defenders,Elimination
1Lotus,13,"""7-6""",LEV,Attackers,Elimination
1Lotus,14,"""8-6""",LEV,Attackers,Spike Detonation
1Lotus,15,"""9-6""",LEV,Attackers,Spike Detonation
1Lotus,16,"""9-7""",G2,Defenders,Elimination
1Lotus,17,"""10-7""",LEV,Attackers,Elimination
1Lotus,18,"""10-8""",G2,Defenders,Elimination
1Lotus,19,"""11-8""",LEV,Attackers,Spike Detonation
1Lotus,20,"""11-9""",G2,Defenders,Elimination
1Lotus,21,"""11-10""",G2,Defenders,Elimination
1Lotus,22,"""12-10""",LEV,Attackers,Spike Detonation
1Lotus,23,"""12-11""",G2,Defenders,Elimination
1Lotus,24,"""12-12""",G2,Defenders,Defuse
1Lotus,25,"""13-12""",G2,Defenders,Elimination
1Lotus,26,"""13-13""",G2,Defenders,Defuse
1Lotus,27,"""13-14""",LEV,Attackers,Elimination
1Lotus,28,"""13-15""",G2,Defenders,Elimination
