Map,Round Number,Score,Winning Team,Winning Side,Win Method
5Fracture,1,"""1-0""",VIT,Defenders,Elimination
5Fracture,2,"""2-0""",VIT,Defenders,Time Expired
5Fracture,3,"""3-0""",VIT,Defenders,Defuse
5Fracture,4,"""4-0""",VIT,Defenders,Defuse
5Fracture,5,"""5-0""",VIT,Defenders,Elimination
5Fracture,6,"""6-0""",VIT,Defenders,Defuse
5Fracture,7,"""7-0""",VIT,Defenders,Elimination
5Fracture,8,"""7-1""",TL,Attackers,Elimination
5Fracture,9,"""7-2""",TL,Attackers,Elimination
5Fracture,10,"""7-3""",TL,Attackers,Spike Detonation
5Fracture,11,"""8-3""",VIT,Defenders,Elimination
5Fracture,12,"""8-4""",TL,Attackers,Elimination
5Fracture,13,"""9-4""",TL,Attackers,Elimination
5Fracture,14,"""10-4""",TL,Attackers,Elimination
5Fracture,15,"""10-5""",VIT,Defenders,Elimination
5Fracture,16,"""11-5""",TL,Attackers,Spike Detonation
5Fracture,17,"""11-6""",VIT,Defenders,Time Expired
5Fracture,18,"""12-6""",TL,Attackers,Elimination
5Fracture,19,"""12-7""",VIT,Defenders,Defuse
5Fracture,20,"""12-8""",VIT,Defenders,Time Expired
5Fracture,21,"""13-8""",TL,Attackers,Elimination
5Fracture,22,"""""",,,
5Fracture,23,"""""",,,
5Fracture,24,"""""",,,
