Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""1-0""",T1,Defenders,Defuse
2Sunset,2,"""1-1""",ZETA,Attackers,Elimination
2Sunset,3,"""1-2""",ZETA,Attackers,Elimination
2Sunset,4,"""2-2""",T1,Defenders,Elimination
2Sunset,5,"""3-2""",T1,Defenders,Elimination
2Sunset,6,"""3-3""",ZETA,Attackers,Elimination
2Sunset,7,"""4-3""",T1,Defenders,Elimination
2Sunset,8,"""5-3""",T1,Defenders,Elimination
2Sunset,9,"""6-3""",T1,Defenders,Defuse
2Sunset,10,"""7-3""",T1,Defenders,Elimination
2Sunset,11,"""8-3""",T1,Defenders,Elimination
2Sunset,12,"""9-3""",T1,Defenders,Elimination
2Sunset,13,"""9-4""",T1,Defenders,Elimination
2Sunset,14,"""9-5""",T1,Defenders,Elimination
2Sunset,15,"""10-5""",ZETA,Attackers,Elimination
2Sunset,16,"""10-6""",T1,Defenders,Elimination
2Sunset,17,"""11-6""",ZETA,Attackers,Elimination
2Sunset,18,"""12-6""",ZETA,Attackers,Elimination
2Sunset,19,"""13-6""",ZETA,Attackers,Elimination
2Sunset,20,"""""",,,
2Sunset,21,"""""",,,
2Sunset,22,"""""",,,
2Sunset,23,"""""",,,
2Sunset,24,"""""",,,
