Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",100T,Attackers,Elimination
1Lotus,2,"""0-2""",100T,Attackers,Elimination
1Lotus,3,"""1-2""",G2,Defenders,Defuse
1Lotus,4,"""2-2""",G2,Defenders,Elimination
1Lotus,5,"""3-2""",G2,Defenders,Elimination
1Lotus,6,"""3-3""",100T,Attackers,Spike Detonation
1Lotus,7,"""4-3""",G2,Defenders,Defuse
1Lotus,8,"""5-3""",G2,Defenders,Elimination
1Lotus,9,"""6-3""",G2,Defenders,Defuse
1Lotus,10,"""7-3""",G2,Defenders,Time Expired
1Lotus,11,"""7-4""",100T,Attackers,Elimination
1Lotus,12,"""7-5""",100T,Attackers,Elimination
1Lotus,13,"""8-5""",100T,Attackers,Elimination
1Lotus,14,"""9-5""",100T,Attackers,Elimination
1Lotus,15,"""10-5""",100T,Attackers,Elimination
1Lotus,16,"""11-5""",100T,Attackers,Elimination
1Lotus,17,"""12-5""",100T,Attackers,Elimination
1Lotus,18,"""13-5""",100T,Attackers,Elimination
1Lotus,19,"""""",,,
1Lotus,20,"""""",,,
1Lotus,21,"""""",,,
1Lotus,22,"""""",,,
1Lotus,23,"""""",,,
1Lotus,24,"""""",,,
