Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",GEN,Defenders,Elimination
1Lotus,2,"""2-0""",GEN,Defenders,Elimination
1Lotus,3,"""2-1""",NS,Attackers,Elimination
1Lotus,4,"""3-1""",GEN,Defenders,Elimination
1Lotus,5,"""4-1""",GEN,Defenders,Defuse
1Lotus,6,"""4-2""",NS,Attackers,Spike Detonation
1Lotus,7,"""4-3""",NS,Attackers,Elimination
1Lotus,8,"""4-4""",NS,Attackers,Elimination
1Lotus,9,"""4-5""",NS,Attackers,Spike Detonation
1Lotus,10,"""4-6""",NS,Attackers,Elimination
1Lotus,11,"""5-6""",GEN,Defenders,Elimination
1Lotus,12,"""5-7""",NS,Attackers,Elimination
1Lotus,13,"""5-8""",GEN,Defenders,Elimination
1Lotus,14,"""5-9""",GEN,Defenders,Elimination
1Lotus,15,"""6-9""",NS,Attackers,Elimination
1Lotus,16,"""6-10""",GEN,Defenders,Defuse
1Lotus,17,"""6-11""",GEN,Defenders,Elimination
1Lotus,18,"""7-11""",NS,Attackers,Spike Detonation
1Lotus,19,"""8-11""",NS,Attackers,Spike Detonation
1Lotus,20,"""9-11""",NS,Attackers,Elimination
1Lotus,21,"""9-12""",GEN,Defenders,Defuse
1Lotus,22,"""9-13""",GEN,Defenders,Defuse
1Lotus,23,"""""",,,
1Lotus,24,"""""",,,
