Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Fracture,1,"""1-0""",T1,Defenders,Elimination
1Fracture,2,"""2-0""",T1,Defenders,Defuse
1Fracture,3,"""3-0""",T1,Defenders,Defuse
1Fracture,4,"""4-0""",T1,Defenders,Defuse
1Fracture,5,"""5-0""",T1,Defenders,Elimination
1Fracture,6,"""6-0""",T1,Defenders,Elimination
1Fracture,7,"""7-0""",T1,Defenders,Elimination
1Fracture,8,"""7-1""",PRX,Attackers,Elimination
1Fracture,9,"""7-2""",PRX,Attackers,Elimination
1Fracture,10,"""8-2""",T1,Defenders,Defuse
1Fracture,11,"""9-2""",T1,Defenders,Elimination
1Fracture,12,"""10-2""",T1,Defenders,Elimination
1Fracture,13,"""11-2""",PRX,Attackers,Elimination
1Fracture,14,"""12-2""",PRX,Attackers,Elimination
1Fracture,15,"""12-3""",T1,Defenders,Defuse
1Fracture,16,"""13-3""",PRX,Attackers,Elimination
1Fracture,17,"""""",,,
1Fracture,18,"""""",,,
1Fracture,19,"""""",,,
1Fracture,20,"""""",,,
1Fracture,21,"""""",,,
1Fracture,22,"""""",,,
1Fracture,23,"""""",,,
1Fracture,24,"""""",,,
