Map,Round Number,Score,Winning Team,Winning Side,Win Method
5Ascent,1,"""1-0""",KRÜ,Attackers,Elimination
5Ascent,2,"""2-0""",KRÜ,Attackers,Elimination
5Ascent,3,"""3-0""",KRÜ,Attackers,Elimination
5Ascent,4,"""3-1""",LEV,Defenders,Elimination
5Ascent,5,"""3-2""",LEV,Defenders,Elimination
5Ascent,6,"""3-3""",LEV,Defenders,Defuse
5Ascent,7,"""4-3""",KRÜ,Attackers,Spike Detonation
5Ascent,8,"""5-3""",KRÜ,Attackers,Elimination
5Ascent,9,"""6-3""",KRÜ,Attackers,Elimination
5Ascent,10,"""7-3""",KRÜ,Attackers,Elimination
5Ascent,11,"""7-4""",LEV,Defenders,Defuse
5Ascent,12,"""8-4""",KRÜ,Attackers,Elimination
5Ascent,13,"""8-5""",KRÜ,Attackers,Elimination
5Ascent,14,"""8-6""",KRÜ,Attackers,Spike Detonation
5Ascent,15,"""8-7""",KRÜ,Attackers,Elimination
5Ascent,16,"""9-7""",LEV,Defenders,Elimination
5Ascent,17,"""10-7""",LEV,Defenders,Defuse
5Ascent,18,"""10-8""",KRÜ,Attackers,Spike Detonation
5Ascent,19,"""10-9""",KRÜ,Attackers,Elimination
5Ascent,20,"""10-10""",KRÜ,Attackers,Elimination
5Ascent,21,"""11-10""",LEV,Defenders,Elimination
5Ascent,22,"""12-10""",LEV,Defenders,Elimination
5Ascent,23,"""13-10""",LEV,Defenders,Elimination
5Ascent,24,"""""",,,
