Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",DRG,Attackers,Elimination
1Lotus,2,"""2-0""",DRG,Attackers,Spike Detonation
1Lotus,3,"""3-0""",DRG,Attackers,Elimination
1Lotus,4,"""4-0""",DRG,Attackers,Elimination
1Lotus,5,"""4-1""",EDG,Defenders,Defuse
1Lotus,6,"""4-2""",EDG,Defenders,Time Expired
1Lotus,7,"""4-3""",EDG,Defenders,Elimination
1Lotus,8,"""5-3""",DRG,Attackers,Elimination
1Lotus,9,"""5-4""",EDG,Defenders,Elimination
1Lotus,10,"""6-4""",DRG,Attackers,Elimination
1Lotus,11,"""7-4""",DRG,Attackers,Elimination
1Lotus,12,"""7-5""",EDG,Defenders,Defuse
1Lotus,13,"""8-5""",EDG,Defenders,Elimination
1Lotus,14,"""9-5""",EDG,Defenders,Defuse
1Lotus,15,"""9-6""",DRG,Attackers,Elimination
1Lotus,16,"""9-7""",DRG,Attackers,Elimination
1Lotus,17,"""9-8""",DRG,Attackers,Elimination
1Lotus,18,"""10-8""",EDG,Defenders,Elimination
1Lotus,19,"""10-9""",DRG,Attackers,Elimination
1Lotus,20,"""10-10""",DRG,Attackers,Elimination
1Lotus,21,"""10-11""",DRG,Attackers,Elimination
1Lotus,22,"""11-11""",EDG,Defenders,Elimination
1Lotus,23,"""11-12""",DRG,Attackers,Elimination
1Lotus,24,"""12-12""",EDG,Defenders,Defuse
1Lotus,25,"""12-13""",EDG,Defenders,Defuse
1Lotus,26,"""12-14""",DRG,Attackers,Elimination
